example_id,source_lang,target_lang,source_text,target_text,domain,register,source_type,source_name,source_url,license,translator,review_status,notes
fra-lin-107795,fra,lin,Tom et Mary sont parvenus à une entente.,,,,,,,CC-BY-4.0,,,
fra-lin-107796,fra,lin,Tom et Marie ont l'air très heureux ensemble.,,,,,,,CC-BY-4.0,,,
fra-lin-107797,fra,lin,Tom et Marie ont fait une virée shopping.,,,,,,,CC-BY-4.0,,,
fra-lin-107798,fra,lin,Tom et sa femme viennent d'avoir un bébé.,,,,,,,CC-BY-4.0,,,
fra-lin-107799,fra,lin,Tom demanda à Marie de lui prêter un peu d'argent.,,,,,,,CC-BY-4.0,,,
fra-lin-107800,fra,lin,Tom a demandé à Marie de lui prêter un peu d'argent.,,,,,,,CC-BY-4.0,,,
fra-lin-107801,fra,lin,Tom a acheté à Mary un parapluie cher.,,,,,,,CC-BY-4.0,,,
fra-lin-107802,fra,lin,Tom peut s'asseoir à côté de moi s'il veut.,,,,,,,CC-BY-4.0,,,
fra-lin-107803,fra,lin,Tom ne peut même pas encore écrire son propre nom.,,,,,,,CC-BY-4.0,,,
fra-lin-107804,fra,lin,Tom ne pouvait que rester là à attendre.,,,,,,,CC-BY-4.0,,,
fra-lin-107805,fra,lin,Tom ne pouvait pas répondre à la dernière question.,,,,,,,CC-BY-4.0,,,
fra-lin-107806,fra,lin,Tom ne pouvait pas dire à Mary ce qu'il avait vu.,,,,,,,CC-BY-4.0,,,
fra-lin-107807,fra,lin,Tom s'est calmé que bien plus tard.,,,,,,,CC-BY-4.0,,,
fra-lin-107808,fra,lin,"Tom n'est pas allé au lac, l'été dernier.",,,,,,,CC-BY-4.0,,,
fra-lin-107809,fra,lin,Tom ne savait pas où garer sa voiture.,,,,,,,CC-BY-4.0,,,
fra-lin-107810,fra,lin,Tom n'a pas beaucoup aimé le concert.,,,,,,,CC-BY-4.0,,,
fra-lin-107811,fra,lin,Tom n'a pas beaucoup apprécié le concert.,,,,,,,CC-BY-4.0,,,
fra-lin-107812,fra,lin,Tom ne m'a rien offert à boire.,,,,,,,CC-BY-4.0,,,
fra-lin-107813,fra,lin,Tom n'est pas venu travailler hier.,,,,,,,CC-BY-4.0,,,
fra-lin-107814,fra,lin,Tom ne s'habille pas comme tout le monde.,,,,,,,CC-BY-4.0,,,
fra-lin-107815,fra,lin,Tom ne sait pas combien Mary pèse.,,,,,,,CC-BY-4.0,,,
fra-lin-107816,fra,lin,Tom ne sait pas lacer ses chaussures.,,,,,,,CC-BY-4.0,,,
fra-lin-107817,fra,lin,Tom ne sait pas grand-chose sur l'Indonésie.,,,,,,,CC-BY-4.0,,,
fra-lin-107818,fra,lin,Tom ne sait pas ce que c'est. Et toi ?,,,,,,,CC-BY-4.0,,,
fra-lin-107819,fra,lin,Tom ne sait pas qui est le président.,,,,,,,CC-BY-4.0,,,
fra-lin-107820,fra,lin,Tom n'a pas l'air trop content.,,,,,,,CC-BY-4.0,,,
fra-lin-107821,fra,lin,Tom ne se souvient pas d'avoir dit ça.,,,,,,,CC-BY-4.0,,,
fra-lin-107822,fra,lin,Tom ne pense pas qu'il va pleuvoir demain.,,,,,,,CC-BY-4.0,,,
fra-lin-107823,fra,lin,Tom ne pense pas qu'il neigera demain.,,,,,,,CC-BY-4.0,,,
fra-lin-107824,fra,lin,Tom ne pense pas que ce soit une bonne idée.,,,,,,,CC-BY-4.0,,,
fra-lin-107825,fra,lin,Tom n'a pas l'habitude de montrer ses sentiments.,,,,,,,CC-BY-4.0,,,
fra-lin-107826,fra,lin,Tom ne veut pas que Marie participe.,,,,,,,CC-BY-4.0,,,
fra-lin-107827,fra,lin,Tom ne veut voir personne aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-lin-107828,fra,lin,Tom a bu l'eau qu'on lui avait donné.,,,,,,,CC-BY-4.0,,,
fra-lin-107829,fra,lin,Tom a rempli le formulaire pour moi.,,,,,,,CC-BY-4.0,,,
fra-lin-107830,fra,lin,Tom a donné la première part de gâteau à Mary.,,,,,,,CC-BY-4.0,,,
fra-lin-107831,fra,lin,Tom a grandi dans une famille ouvrière.,,,,,,,CC-BY-4.0,,,
fra-lin-107832,fra,lin,Tom n'a pas eu d'autre choix que de quitter son travail.,,,,,,,CC-BY-4.0,,,
fra-lin-107833,fra,lin,Tom a eu des expériences très inhabituelles.,,,,,,,CC-BY-4.0,,,
fra-lin-107834,fra,lin,Tom est en fait très bon en français.,,,,,,,CC-BY-4.0,,,
fra-lin-107835,fra,lin,Tom a une grande armoire dans sa chambre.,,,,,,,CC-BY-4.0,,,
fra-lin-107836,fra,lin,Tom n'a en fait jamais été à Boston.,,,,,,,CC-BY-4.0,,,
fra-lin-107837,fra,lin,Tom n'a en réalité jamais été à Boston.,,,,,,,CC-BY-4.0,,,
fra-lin-107838,fra,lin,Tom m'en a déjà parlé.,,,,,,,CC-BY-4.0,,,
fra-lin-107839,fra,lin,Tom est absent depuis lundi dernier.,,,,,,,CC-BY-4.0,,,
fra-lin-107840,fra,lin,Tom est retraité depuis vingt ans.,,,,,,,CC-BY-4.0,,,
fra-lin-107841,fra,lin,Tom a confiance dans sa capacité.,,,,,,,CC-BY-4.0,,,
fra-lin-107842,fra,lin,Tom a bien plus d'expérience que Mary.,,,,,,,CC-BY-4.0,,,
fra-lin-107843,fra,lin,Tom a perdu beaucoup de poids récemment.,,,,,,,CC-BY-4.0,,,
fra-lin-107844,fra,lin,Tom n'a jamais été absent de l'école.,,,,,,,CC-BY-4.0,,,
fra-lin-107845,fra,lin,Tom n'a jamais embrassé quelqu'un publiquement.,,,,,,,CC-BY-4.0,,,
fra-lin-107846,fra,lin,Tom a des cheveux teints en rouge qui lui descendent jusqu'aux épaules.,,,,,,,CC-BY-4.0,,,
fra-lin-107847,fra,lin,Tom n'a pas encore lu le journal du matin.,,,,,,,CC-BY-4.0,,,
fra-lin-107848,fra,lin,Tom espère visiter Boston l'été prochain.,,,,,,,CC-BY-4.0,,,
fra-lin-107849,fra,lin,Tom est un joueur de base-ball professionnel.,,,,,,,CC-BY-4.0,,,
fra-lin-107850,fra,lin,"Tom est à la porte. S'il te plaît, dis-lui d'entrer.",,,,,,,CC-BY-4.0,,,
fra-lin-107851,fra,lin,Tom va faire quelque chose à ce sujet.,,,,,,,CC-BY-4.0,,,
fra-lin-107852,fra,lin,Tom est doué pour fabriquer des avions en papier.,,,,,,,CC-BY-4.0,,,
fra-lin-107853,fra,lin,Tom essaie juste de joindre les deux bouts.,,,,,,,CC-BY-4.0,,,
fra-lin-107854,fra,lin,Tom est maintenant la vedette d'une émission de télé-réalité.,,,,,,,CC-BY-4.0,,,
fra-lin-107855,fra,lin,Tom est assis dans la salle de conférence.,,,,,,,CC-BY-4.0,,,
fra-lin-107856,fra,lin,Tom est le capitaine de l'équipe de foot.,,,,,,,CC-BY-4.0,,,
fra-lin-107857,fra,lin,Tom est le coureur le plus rapide de notre équipe.,,,,,,,CC-BY-4.0,,,
fra-lin-107858,fra,lin,Tom est celui qui ne comprend pas.,,,,,,,CC-BY-4.0,,,
fra-lin-107859,fra,lin,Tom pense à se marier.,,,,,,,CC-BY-4.0,,,
fra-lin-107860,fra,lin,Tom n'est pas doué pour cacher ses émotions.,,,,,,,CC-BY-4.0,,,
fra-lin-107861,fra,lin,Tom ne sait pas dissimuler ses émotions.,,,,,,,CC-BY-4.0,,,
fra-lin-107862,fra,lin,Tom n'est pas vraiment un joueur de basket.,,,,,,,CC-BY-4.0,,,
fra-lin-107863,fra,lin,Tom n'est pas la seule personne célèbre ici.,,,,,,,CC-BY-4.0,,,
fra-lin-107864,fra,lin,Tom fit patienter Mary pour un bon moment.,,,,,,,CC-BY-4.0,,,
fra-lin-107865,fra,lin,Tom fit patienter Mary pendant trois heures.,,,,,,,CC-BY-4.0,,,
fra-lin-107866,fra,lin,Tom embrassa Mary puis alla travailler.,,,,,,,CC-BY-4.0,,,
fra-lin-107867,fra,lin,Tom savait ce que Marie était supposée faire.,,,,,,,CC-BY-4.0,,,
fra-lin-107868,fra,lin,Tom savait pourquoi Mary voulait qu'il parte.,,,,,,,CC-BY-4.0,,,
fra-lin-107869,fra,lin,Tom sait qu'il n'a aucune chance de gagner.,,,,,,,CC-BY-4.0,,,
fra-lin-107870,fra,lin,Tom sait qu'il n'aurait pas dû dire ça.,,,,,,,CC-BY-4.0,,,
fra-lin-107871,fra,lin,Il se peut que Tom ne vienne pas à la fête ce soir.,,,,,,,CC-BY-4.0,,,
fra-lin-107872,fra,lin,Il se pourrait que Tom n'ait pas de permis de conduire.,,,,,,,CC-BY-4.0,,,
fra-lin-107873,fra,lin,Tom offrit à Marie une coupe de champagne.,,,,,,,CC-BY-4.0,,,
fra-lin-107874,fra,lin,Tom vient souvent me voir le week-end.,,,,,,,CC-BY-4.0,,,
fra-lin-107875,fra,lin,"Hier, Tom a joué au tennis avec Marie.",,,,,,,CC-BY-4.0,,,
fra-lin-107876,fra,lin,Tom aurait probablement dû étudier plus sérieusement.,,,,,,,CC-BY-4.0,,,
fra-lin-107877,fra,lin,Tom a probablement pensé que je n'étais pas à la maison.,,,,,,,CC-BY-4.0,,,
fra-lin-107878,fra,lin,Tom a promis de nettoyer le salon.,,,,,,,CC-BY-4.0,,,
fra-lin-107879,fra,lin,Tom a mis de la nourriture dans la gamelle du chien.,,,,,,,CC-BY-4.0,,,
fra-lin-107880,fra,lin,Tom quitte rarement la maison le lundi.,,,,,,,CC-BY-4.0,,,
fra-lin-107881,fra,lin,Tom réalisa qu'il avait été déraisonnable.,,,,,,,CC-BY-4.0,,,
fra-lin-107882,fra,lin,"Tom est vraiment une personne sympathique, n'est-ce pas ?",,,,,,,CC-BY-4.0,,,
fra-lin-107883,fra,lin,Tom a dit qu'il a passé un très bon moment avec toi.,,,,,,,CC-BY-4.0,,,
fra-lin-107884,fra,lin,Tom a dit qu'il a tiré sur Marie en légitime défense.,,,,,,,CC-BY-4.0,,,
fra-lin-107885,fra,lin,Tom a dit qu'il avait gagné trois-cents dollars.,,,,,,,CC-BY-4.0,,,
fra-lin-107886,fra,lin,Tom a dit qu'il n'appréciait pas son travail.,,,,,,,CC-BY-4.0,,,
fra-lin-107887,fra,lin,Tom dit qu'il a envie de faire une sortie.,,,,,,,CC-BY-4.0,,,
fra-lin-107888,fra,lin,Tom a dit qu'il allait être en retard.,,,,,,,CC-BY-4.0,,,
fra-lin-107889,fra,lin,Tom dit qu'il ne veut pas de petite copine.,,,,,,,CC-BY-4.0,,,
fra-lin-107890,fra,lin,Tom dit qu'il ne s'y rendra plus jamais.,,,,,,,CC-BY-4.0,,,
fra-lin-107891,fra,lin,Tom dit qu'il ne se mariera pas avec Mary.,,,,,,,CC-BY-4.0,,,
fra-lin-107892,fra,lin,Tom dit qu'il est trop fatigué pour réviser.,,,,,,,CC-BY-4.0,,,
fra-lin-107893,fra,lin,Tom passe beaucoup de temps à la plage.,,,,,,,CC-BY-4.0,,,
fra-lin-107894,fra,lin,Tom réalisa soudain qu'il n'était pas seul.,,,,,,,CC-BY-4.0,,,
fra-lin-107895,fra,lin,Tom a appris à Marie à faire du vélo.,,,,,,,CC-BY-4.0,,,
fra-lin-107896,fra,lin,Tom apprit à Marie à faire du vélo.,,,,,,,CC-BY-4.0,,,
fra-lin-107897,fra,lin,Tom a sorti quelques pièces de sa poche.,,,,,,,CC-BY-4.0,,,
fra-lin-107898,fra,lin,Tom sortit quelques pièces de sa poche.,,,,,,,CC-BY-4.0,,,
fra-lin-107899,fra,lin,Tom a nié avec véhémence les accusations.,,,,,,,CC-BY-4.0,,,
fra-lin-107900,fra,lin,Tom veut que tout le monde sorte d'ici.,,,,,,,CC-BY-4.0,,,
fra-lin-107901,fra,lin,Tom a eu le cœur brisé quand son chien est mort.,,,,,,,CC-BY-4.0,,,
fra-lin-107902,fra,lin,"Tom était le premier ici, n'est-ce pas ?",,,,,,,CC-BY-4.0,,,
fra-lin-107903,fra,lin,Tom est celui qui a pris cette photo.,,,,,,,CC-BY-4.0,,,
fra-lin-107904,fra,lin,Tom pensait partir pour New York.,,,,,,,CC-BY-4.0,,,
fra-lin-107905,fra,lin,Tom lava la pomme avant de la manger.,,,,,,,CC-BY-4.0,,,
fra-lin-107906,fra,lin,Tom a lavé la pomme avant de la manger.,,,,,,,CC-BY-4.0,,,
fra-lin-107907,fra,lin,Tom est allé en voyage d'affaires la semaine dernière.,,,,,,,CC-BY-4.0,,,
fra-lin-107908,fra,lin,Tom sortit pour fumer une cigarette.,,,,,,,CC-BY-4.0,,,
fra-lin-107909,fra,lin,Tom est sorti pour fumer une cigarette.,,,,,,,CC-BY-4.0,,,
fra-lin-107910,fra,lin,Tom a chuchoté quelque chose à l'oreille de Mary.,,,,,,,CC-BY-4.0,,,
fra-lin-107911,fra,lin,Tom décrirait la maison comme petite.,,,,,,,CC-BY-4.0,,,
fra-lin-107912,fra,lin,"Tom ne ferait pas vraiment cela, n'est-ce pas ?",,,,,,,CC-BY-4.0,,,
fra-lin-107913,fra,lin,Tom m'écrit au moins une fois par semaine.,,,,,,,CC-BY-4.0,,,
fra-lin-107914,fra,lin,Le livre de Tom a été traduit en français.,,,,,,,CC-BY-4.0,,,
fra-lin-107915,fra,lin,Le médecin de Tom lui a dit d'arrêter de fumer.,,,,,,,CC-BY-4.0,,,
fra-lin-107916,fra,lin,"Demain, j'ai prévu de me rendre à Tokyo.",,,,,,,CC-BY-4.0,,,
fra-lin-107917,fra,lin,Tournez au deuxième feu à gauche !,,,,,,,CC-BY-4.0,,,
fra-lin-107918,fra,lin,Tourne au deuxième feu à gauche !,,,,,,,CC-BY-4.0,,,
fra-lin-107919,fra,lin,Tournez au second feu à gauche !,,,,,,,CC-BY-4.0,,,
fra-lin-107920,fra,lin,Tourne au second feu à gauche !,,,,,,,CC-BY-4.0,,,
fra-lin-107921,fra,lin,Douze personnes ont marché sur la Lune.,,,,,,,CC-BY-4.0,,,
fra-lin-107922,fra,lin,Deux hommes portant des masques ont braqué la banque.,,,,,,,CC-BY-4.0,,,
fra-lin-107923,fra,lin,Des trucs imprévus arrivent tout le temps.,,,,,,,CC-BY-4.0,,,
fra-lin-107924,fra,lin,Des trucs imprévus se produisent tout le temps.,,,,,,,CC-BY-4.0,,,
fra-lin-107925,fra,lin,Marcher est une forme d'exercice saine.,,,,,,,CC-BY-4.0,,,
fra-lin-107926,fra,lin,"Était-il, en fait, coupable d'actes répréhensibles ?",,,,,,,CC-BY-4.0,,,
fra-lin-107927,fra,lin,"Fut-il, en fait, coupable d'actes répréhensibles ?",,,,,,,CC-BY-4.0,,,
fra-lin-107928,fra,lin,Y avait-il un problème avec cette voiture ?,,,,,,,CC-BY-4.0,,,
fra-lin-107929,fra,lin,"N'était-il pas supposé neiger, la nuit dernière ?",,,,,,,CC-BY-4.0,,,
fra-lin-107930,fra,lin,"N'était-il pas supposé neiger, la nuit passée ?",,,,,,,CC-BY-4.0,,,
fra-lin-107931,fra,lin,L'oxygène et l'hydrogène forment l'eau.,,,,,,,CC-BY-4.0,,,
fra-lin-107932,fra,lin,L'eau est composée d'oxygène et d'hydrogène.,,,,,,,CC-BY-4.0,,,
fra-lin-107933,fra,lin,L'eau se compose d'oxygène et d'hydrogène.,,,,,,,CC-BY-4.0,,,
fra-lin-107934,fra,lin,L'eau gèle à zéro degré Celsius.,,,,,,,CC-BY-4.0,,,
fra-lin-107935,fra,lin,L'eau diffuse mieux le son que l'air.,,,,,,,CC-BY-4.0,,,
fra-lin-107936,fra,lin,Nous souhaitons tous une paix mondiale permanente.,,,,,,,CC-BY-4.0,,,
fra-lin-107937,fra,lin,Nous les avons presque amenés là où nous les voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107938,fra,lin,Nous les avons presque amenées là où nous les voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107939,fra,lin,Nous sommes tous convaincus de son innocence.,,,,,,,CC-BY-4.0,,,
fra-lin-107940,fra,lin,Nous sommes toutes convaincues de son innocence.,,,,,,,CC-BY-4.0,,,
fra-lin-107941,fra,lin,Nous sommes en train de décorer la salle de conférences.,,,,,,,CC-BY-4.0,,,
fra-lin-107942,fra,lin,Nous vous souhaitons un prompt rétablissement.,,,,,,,CC-BY-4.0,,,
fra-lin-107943,fra,lin,Nous sur-pêchons dans les océans du monde.,,,,,,,CC-BY-4.0,,,
fra-lin-107944,fra,lin,Nous avons mangé de la barbe-à-papa à la foire régionale.,,,,,,,CC-BY-4.0,,,
fra-lin-107945,fra,lin,Nous mangeâmes jusqu'à n'en plus pouvoir.,,,,,,,CC-BY-4.0,,,
fra-lin-107946,fra,lin,Nous pouvons voir l'île au loin.,,,,,,,CC-BY-4.0,,,
fra-lin-107947,fra,lin,Nous pouvons voir l'île dans le lointain.,,,,,,,CC-BY-4.0,,,
fra-lin-107948,fra,lin,Nous ne pouvons pas continuer plus longtemps ainsi.,,,,,,,CC-BY-4.0,,,
fra-lin-107949,fra,lin,Nous nous taillâmes un chemin à travers la jungle.,,,,,,,CC-BY-4.0,,,
fra-lin-107950,fra,lin,Nous pouvions voir le navire au loin.,,,,,,,CC-BY-4.0,,,
fra-lin-107951,fra,lin,Nous ne pouvions pas l'arrêter de la frapper.,,,,,,,CC-BY-4.0,,,
fra-lin-107952,fra,lin,Nous faisons ce genre de chose tout le temps.,,,,,,,CC-BY-4.0,,,
fra-lin-107953,fra,lin,Nous n'avons pas de chambre libre en ce moment.,,,,,,,CC-BY-4.0,,,
fra-lin-107954,fra,lin,Nous ne voulons pas que quiconque pose des questions.,,,,,,,CC-BY-4.0,,,
fra-lin-107955,fra,lin,Nous avons fini par ne pas y arriver à l'heure.,,,,,,,CC-BY-4.0,,,
fra-lin-107956,fra,lin,Nous vous avons finalement mené là où nous vous voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107957,fra,lin,Nous t'avons finalement mené là où nous te voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107958,fra,lin,Nous vous avons finalement menée là où nous vous voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107959,fra,lin,Nous vous avons finalement menés là où nous vous voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107960,fra,lin,Nous vous avons finalement menées là où nous vous voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107961,fra,lin,Nous t'avons finalement menée là où nous te voulons.,,,,,,,CC-BY-4.0,,,
fra-lin-107962,fra,lin,Nous en eûmes assez l'un de l'autre.,,,,,,,CC-BY-4.0,,,
fra-lin-107963,fra,lin,Nous avons été impliqué dans un accident de la route.,,,,,,,CC-BY-4.0,,,
fra-lin-107964,fra,lin,Nous avions une légère différence d'opinion.,,,,,,,CC-BY-4.0,,,
fra-lin-107965,fra,lin,Nous y eûmes une expérience désagréable.,,,,,,,CC-BY-4.0,,,
fra-lin-107966,fra,lin,Nous y connûmes une expérience désagréable.,,,,,,,CC-BY-4.0,,,
fra-lin-107967,fra,lin,Nous y avons eu une expérience désagréable.,,,,,,,CC-BY-4.0,,,
fra-lin-107968,fra,lin,Nous avons dû tirer le meilleur parti d'une mauvaise affaire.,,,,,,,CC-BY-4.0,,,
fra-lin-107969,fra,lin,Il y a beaucoup de tremblements de terre au Japon.,,,,,,,CC-BY-4.0,,,
fra-lin-107970,fra,lin,Nous avons beaucoup de séismes au Japon.,,,,,,,CC-BY-4.0,,,
fra-lin-107971,fra,lin,Nous avons amplement le temps de prendre notre train.,,,,,,,CC-BY-4.0,,,
fra-lin-107972,fra,lin,"Nous avons eu beaucoup de pluie, cet été.",,,,,,,CC-BY-4.0,,,
fra-lin-107973,fra,lin,Nous avons eu beaucoup de neige cet hiver.,,,,,,,CC-BY-4.0,,,
fra-lin-107974,fra,lin,Nous ne l'avons jamais entendu chanter la chanson.,,,,,,,CC-BY-4.0,,,
fra-lin-107975,fra,lin,Nous n'avons aucune raison de changer nos plans.,,,,,,,CC-BY-4.0,,,
fra-lin-107976,fra,lin,Nous avons jusqu'à demain soir pour décider.,,,,,,,CC-BY-4.0,,,
fra-lin-107977,fra,lin,Il faut peindre le plafond de la salle de bains.,,,,,,,CC-BY-4.0,,,
fra-lin-107978,fra,lin,Nous devons faire un pas à la fois.,,,,,,,CC-BY-4.0,,,
fra-lin-107979,fra,lin,Nous avons deux pièces inutilisées dans notre maison.,,,,,,,CC-BY-4.0,,,
fra-lin-107980,fra,lin,Nous n'avons pas pu obtenir beaucoup d'aide.,,,,,,,CC-BY-4.0,,,
fra-lin-107981,fra,lin,Nous n'avons pas été payés pendant trois mois.,,,,,,,CC-BY-4.0,,,
fra-lin-107982,fra,lin,Nous ne nous connaissons pas depuis longtemps.,,,,,,,CC-BY-4.0,,,
fra-lin-107983,fra,lin,Nous n'avons encore licencié aucun employé.,,,,,,,CC-BY-4.0,,,
fra-lin-107984,fra,lin,Nous ne nous sommes pas vus depuis.,,,,,,,CC-BY-4.0,,,
fra-lin-107985,fra,lin,Nous nous sommes présentés l'un l'autre.,,,,,,,CC-BY-4.0,,,
fra-lin-107986,fra,lin,Nous nous sommes présentées l'une l'autre.,,,,,,,CC-BY-4.0,,,
fra-lin-107987,fra,lin,Nous nous sommes présentés les uns aux autres.,,,,,,,CC-BY-4.0,,,
fra-lin-107988,fra,lin,Nous nous sommes présentées les unes aux autres.,,,,,,,CC-BY-4.0,,,
fra-lin-107989,fra,lin,Nous avons perdu l'homme de vue dans la foule.,,,,,,,CC-BY-4.0,,,
fra-lin-107990,fra,lin,Nous ne devons pas gaspiller nos réserves d'énergie.,,,,,,,CC-BY-4.0,,,
fra-lin-107991,fra,lin,Nous ne devons pas gaspiller nos ressources énergétiques.,,,,,,,CC-BY-4.0,,,
fra-lin-107992,fra,lin,Nous avons besoin d'un hébergement pour la nuit.,,,,,,,CC-BY-4.0,,,
fra-lin-107993,fra,lin,Nous devons être un peu plus efficace.,,,,,,,CC-BY-4.0,,,
fra-lin-107994,fra,lin,Nous n'apprîmes jamais ce qui se produisit ni pourquoi.,,,,,,,CC-BY-4.0,,,
fra-lin-107995,fra,lin,Nous n'avons jamais appris ce qui s'est produit ni pourquoi.,,,,,,,CC-BY-4.0,,,
fra-lin-107996,fra,lin,"Nous en avons commandé un rose, mais nous avons reçu un bleu.",,,,,,,CC-BY-4.0,,,
fra-lin-107997,fra,lin,Nous avons commandé des nouveaux livres de l'étranger.,,,,,,,CC-BY-4.0,,,
fra-lin-107998,fra,lin,Nous organisâmes une fête d'adieu pour elle.,,,,,,,CC-BY-4.0,,,
fra-lin-107999,fra,lin,Nous plantâmes la tente près de la rivière.,,,,,,,CC-BY-4.0,,,
fra-lin-108000,fra,lin,Nous avons planté la tente près de la rivière.,,,,,,,CC-BY-4.0,,,
fra-lin-108001,fra,lin,On a joué à de nombreux jeux à la fête.,,,,,,,CC-BY-4.0,,,
fra-lin-108002,fra,lin,Nous nous sommes rencontrés à l'aéroport.,,,,,,,CC-BY-4.0,,,
fra-lin-108003,fra,lin,Nous sommes tombés l'un sur l'autre à la gare.,,,,,,,CC-BY-4.0,,,
fra-lin-108004,fra,lin,Nous avons vu le soleil se coucher derrière l'horizon.,,,,,,,CC-BY-4.0,,,
fra-lin-108005,fra,lin,Nous avons envoyé les invitations hier.,,,,,,,CC-BY-4.0,,,
fra-lin-108006,fra,lin,Nous devrions connaître le résultat d'ici à jeudi.,,,,,,,CC-BY-4.0,,,
fra-lin-108007,fra,lin,Nous devrions tenir compte de sa jeunesse.,,,,,,,CC-BY-4.0,,,
fra-lin-108008,fra,lin,Nous aurions dû avertir Tom du danger.,,,,,,,CC-BY-4.0,,,
fra-lin-108009,fra,lin,Nous ne devons rien laisser au hasard.,,,,,,,CC-BY-4.0,,,
fra-lin-108010,fra,lin,Nous avons consacré beaucoup de temps à nos leçons.,,,,,,,CC-BY-4.0,,,
fra-lin-108011,fra,lin,On a dépensé plus d'argent que prévu.,,,,,,,CC-BY-4.0,,,
fra-lin-108012,fra,lin,Nous avons dépensé davantage d'argent que prévu.,,,,,,,CC-BY-4.0,,,
fra-lin-108013,fra,lin,Nous sommes restés à la maison parce qu'il pleuvait.,,,,,,,CC-BY-4.0,,,
fra-lin-108014,fra,lin,Nous avons remercié Tom de nous avoir pris en photo.,,,,,,,CC-BY-4.0,,,
fra-lin-108015,fra,lin,Nous pensons trop et ressentons trop peu.,,,,,,,CC-BY-4.0,,,
fra-lin-108016,fra,lin,Nous pensions que sa menace n'était qu'une plaisanterie.,,,,,,,CC-BY-4.0,,,
fra-lin-108017,fra,lin,Nous prîmes un taxi pour ne pas être en retard.,,,,,,,CC-BY-4.0,,,
fra-lin-108018,fra,lin,Nous avons pris un taxi pour ne pas être en retard.,,,,,,,CC-BY-4.0,,,
fra-lin-108019,fra,lin,Nous avons pris des mesures fortes pour prévenir cela.,,,,,,,CC-BY-4.0,,,
fra-lin-108020,fra,lin,Nous avons attendu longtemps dans le parc.,,,,,,,CC-BY-4.0,,,
fra-lin-108021,fra,lin,Nous voulons mettre fin à cette négociation.,,,,,,,CC-BY-4.0,,,
fra-lin-108022,fra,lin,Nous voulons protéger ce monde que nous avons.,,,,,,,CC-BY-4.0,,,
fra-lin-108023,fra,lin,Nous sommes allés à la gare pour lui dire au revoir.,,,,,,,CC-BY-4.0,,,
fra-lin-108024,fra,lin,Nous sommes allés à la gare pour lui faire nos adieux.,,,,,,,CC-BY-4.0,,,
fra-lin-108025,fra,lin,Nous risquions nos vies.,,,,,,,CC-BY-4.0,,,
fra-lin-108026,fra,lin,Nous n'étions pas responsables de l'accident.,,,,,,,CC-BY-4.0,,,
fra-lin-108027,fra,lin,Nous étions sans voix d'étonnement.,,,,,,,CC-BY-4.0,,,
fra-lin-108028,fra,lin,Nous étions épuisés après notre longue marche.,,,,,,,CC-BY-4.0,,,
fra-lin-108029,fra,lin,Nous commencerons la fête quand il arrivera.,,,,,,,CC-BY-4.0,,,
fra-lin-108030,fra,lin,"Nous irons chercher une barrique de bière, pour la fête.",,,,,,,CC-BY-4.0,,,
fra-lin-108031,fra,lin,Il nous faudra faire des choix difficiles.,,,,,,,CC-BY-4.0,,,
fra-lin-108032,fra,lin,Il nous faudra faire certains choix difficiles.,,,,,,,CC-BY-4.0,,,
fra-lin-108033,fra,lin,Nous serons probablement partis pour quelques jours.,,,,,,,CC-BY-4.0,,,
fra-lin-108034,fra,lin,Nous faisons tout notre possible pour Tom.,,,,,,,CC-BY-4.0,,,
fra-lin-108035,fra,lin,Nous faisons tout ce que nous pouvons pour Tom.,,,,,,,CC-BY-4.0,,,
fra-lin-108036,fra,lin,Nous allons nous marier dans trois mois.,,,,,,,CC-BY-4.0,,,
fra-lin-108037,fra,lin,On va passer dans l'autre pièce.,,,,,,,CC-BY-4.0,,,
fra-lin-108038,fra,lin,Nous avons presque fini pour aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-lin-108039,fra,lin,Nous avons été invitées à une fête costumée.,,,,,,,CC-BY-4.0,,,
fra-lin-108040,fra,lin,Nous avons été invités à une fête costumée.,,,,,,,CC-BY-4.0,,,
fra-lin-108041,fra,lin,Nous avons notre propre façon de faire les choses.,,,,,,,CC-BY-4.0,,,
fra-lin-108042,fra,lin,Nous avons eu de nombreux orages cet hiver.,,,,,,,CC-BY-4.0,,,
fra-lin-108043,fra,lin,On en a marre de tes plaintes.,,,,,,,CC-BY-4.0,,,
fra-lin-108044,fra,lin,Nous avons fait beaucoup d'argent en faisant cela.,,,,,,,CC-BY-4.0,,,
fra-lin-108045,fra,lin,Nous ne sommes ensemble que depuis trois mois.,,,,,,,CC-BY-4.0,,,
fra-lin-108046,fra,lin,Nous avons vu des changements radicaux depuis.,,,,,,,CC-BY-4.0,,,
fra-lin-108047,fra,lin,Nous avons vu cela se produire bien trop souvent.,,,,,,,CC-BY-4.0,,,
