example_id,source_lang,target_lang,source_text,target_text,domain,register,source_type,source_name,source_url,license,translator,review_status,notes
fra-swa-092303,fra,swa,Il est arrivé ici dix minutes en avance.,,,,,,,CC-BY-4.0,,,
fra-swa-092304,fra,swa,Il lui a demandé où était sa mère.,,,,,,,CC-BY-4.0,,,
fra-swa-092305,fra,swa,Il me demanda ce que j'avais fait.,,,,,,,CC-BY-4.0,,,
fra-swa-092306,fra,swa,Il m'a demandé ce que j'avais fait.,,,,,,,CC-BY-4.0,,,
fra-swa-092307,fra,swa,Il nous a demandé de ne pas faire de bruit.,,,,,,,CC-BY-4.0,,,
fra-swa-092308,fra,swa,Il nous a demandé de ne faire aucun bruit.,,,,,,,CC-BY-4.0,,,
fra-swa-092309,fra,swa,Il a rentré sa voiture en marche arrière dans le garage.,,,,,,,CC-BY-4.0,,,
fra-swa-092310,fra,swa,Il est devenu financièrement indépendant.,,,,,,,CC-BY-4.0,,,
fra-swa-092311,fra,swa,Il met son échec au compte du manque de chance.,,,,,,,CC-BY-4.0,,,
fra-swa-092312,fra,swa,Il souffla sur le bout de ses doigts.,,,,,,,CC-BY-4.0,,,
fra-swa-092313,fra,swa,Il nous a ennuyés avec ses longues histoires.,,,,,,,CC-BY-4.0,,,
fra-swa-092314,fra,swa,Il a fait exprès de briser la vitre.,,,,,,,CC-BY-4.0,,,
fra-swa-092315,fra,swa,Il a ramené des souvenirs.,,,,,,,CC-BY-4.0,,,
fra-swa-092316,fra,swa,Il sait chanter mieux que n'importe lequel d'entre nous.,,,,,,,CC-BY-4.0,,,
fra-swa-092317,fra,swa,Il me félicita pour mon succès.,,,,,,,CC-BY-4.0,,,
fra-swa-092318,fra,swa,Il n'a pas pu répondre à cette question.,,,,,,,CC-BY-4.0,,,
fra-swa-092319,fra,swa,Il ne put répondre à cette question.,,,,,,,CC-BY-4.0,,,
fra-swa-092320,fra,swa,Il a abattu quelques branches de l'arbre.,,,,,,,CC-BY-4.0,,,
fra-swa-092321,fra,swa,Il décida de ne pas attendre plus longtemps.,,,,,,,CC-BY-4.0,,,
fra-swa-092322,fra,swa,Il a consacré sa vie à la médecine.,,,,,,,CC-BY-4.0,,,
fra-swa-092323,fra,swa,Il exigea que nous partions sans délai.,,,,,,,CC-BY-4.0,,,
fra-swa-092324,fra,swa,Il consacra beaucoup de temps à l'étude.,,,,,,,CC-BY-4.0,,,
fra-swa-092325,fra,swa,Il a consacré beaucoup de temps à l'étude.,,,,,,,CC-BY-4.0,,,
fra-swa-092326,fra,swa,Il consacra beaucoup de temps à étudier.,,,,,,,CC-BY-4.0,,,
fra-swa-092327,fra,swa,Il a consacré beaucoup de temps à étudier.,,,,,,,CC-BY-4.0,,,
fra-swa-092328,fra,swa,Il ne parlait pas à moins qu'on s'adresse à lui.,,,,,,,CC-BY-4.0,,,
fra-swa-092329,fra,swa,Il ne se rendit pas vraiment à l'église.,,,,,,,CC-BY-4.0,,,
fra-swa-092330,fra,swa,Il est mort et son âme est allée en enfer.,,,,,,,CC-BY-4.0,,,
fra-swa-092331,fra,swa,Il a compris la manière d'ouvrir la boîte.,,,,,,,CC-BY-4.0,,,
fra-swa-092332,fra,swa,Il découvrit comment ouvrir la boîte.,,,,,,,CC-BY-4.0,,,
fra-swa-092333,fra,swa,Il ne semble pas très fatigué.,,,,,,,CC-BY-4.0,,,
fra-swa-092334,fra,swa,Le baseball ne l'intéresse pas beaucoup.,,,,,,,CC-BY-4.0,,,
fra-swa-092335,fra,swa,Il n'a pas suffisamment d'expérience.,,,,,,,CC-BY-4.0,,,
fra-swa-092336,fra,swa,Il ne dispose pas de suffisamment d'expérience.,,,,,,,CC-BY-4.0,,,
fra-swa-092337,fra,swa,Il ne semble pas être Américain.,,,,,,,CC-BY-4.0,,,
fra-swa-092338,fra,swa,Il ne montre pas ses véritables sentiments.,,,,,,,CC-BY-4.0,,,
fra-swa-092339,fra,swa,Il ne veut pas sortir du lit.,,,,,,,CC-BY-4.0,,,
fra-swa-092340,fra,swa,Il but directement à la bouteille.,,,,,,,CC-BY-4.0,,,
fra-swa-092341,fra,swa,Il a bu directement à la bouteille.,,,,,,,CC-BY-4.0,,,
fra-swa-092342,fra,swa,Il but très peu de l'eau.,,,,,,,CC-BY-4.0,,,
fra-swa-092343,fra,swa,Il boit beaucoup de lait chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-092344,fra,swa,Il gagne trois fois plus que moi.,,,,,,,CC-BY-4.0,,,
fra-swa-092345,fra,swa,Il s'est engagé dans la Légion étrangère.,,,,,,,CC-BY-4.0,,,
fra-swa-092346,fra,swa,Il expliqua l'affaire en détail.,,,,,,,CC-BY-4.0,,,
fra-swa-092347,fra,swa,Il a ressenti une douleur aiguë dans la poitrine.,,,,,,,CC-BY-4.0,,,
fra-swa-092348,fra,swa,Il a bouché le trou dans le mur.,,,,,,,CC-BY-4.0,,,
fra-swa-092349,fra,swa,Il m'a pardonné de n'avoir pas tenu ma promesse.,,,,,,,CC-BY-4.0,,,
fra-swa-092350,fra,swa,Il oublia sa promesse de s'y rendre.,,,,,,,CC-BY-4.0,,,
fra-swa-092351,fra,swa,Il me donna un bon conseil.,,,,,,,CC-BY-4.0,,,
fra-swa-092352,fra,swa,Il me fit un sourire reconnaissant.,,,,,,,CC-BY-4.0,,,
fra-swa-092353,fra,swa,Il me sourit avec gratitude.,,,,,,,CC-BY-4.0,,,
fra-swa-092354,fra,swa,Il m'a autorisé à les virer.,,,,,,,CC-BY-4.0,,,
fra-swa-092355,fra,swa,Il me donna de la nourriture ainsi que de l'argent.,,,,,,,CC-BY-4.0,,,
fra-swa-092356,fra,swa,Il donna la même réponse qu'avant.,,,,,,,CC-BY-4.0,,,
fra-swa-092357,fra,swa,Il nous a donné du fil à retordre.,,,,,,,CC-BY-4.0,,,
fra-swa-092358,fra,swa,"Il s'est blessé pendant la partie, hier.",,,,,,,CC-BY-4.0,,,
fra-swa-092359,fra,swa,Il en a eu davantage qu'il en a négocié.,,,,,,,CC-BY-4.0,,,
fra-swa-092360,fra,swa,Il en eut davantage qu'il en négocia.,,,,,,,CC-BY-4.0,,,
fra-swa-092361,fra,swa,Il en a obtenu davantage qu'il en a négocié.,,,,,,,CC-BY-4.0,,,
fra-swa-092362,fra,swa,Il en obtint davantage qu'il en négocia.,,,,,,,CC-BY-4.0,,,
fra-swa-092363,fra,swa,Il fait pousser des légumes dans son jardin.,,,,,,,CC-BY-4.0,,,
fra-swa-092364,fra,swa,Il avait beaucoup d'argent en banque.,,,,,,,CC-BY-4.0,,,
fra-swa-092365,fra,swa,"Il avait appelé des traîtres, les rebelles.",,,,,,,CC-BY-4.0,,,
fra-swa-092366,fra,swa,Il avait traité les rebelles de traîtres.,,,,,,,CC-BY-4.0,,,
fra-swa-092367,fra,swa,"Il avait appelé les rebelles, des traîtres.",,,,,,,CC-BY-4.0,,,
fra-swa-092368,fra,swa,Il avait des amis partout dans le monde.,,,,,,,CC-BY-4.0,,,
fra-swa-092369,fra,swa,Il est dépourvu de signes distinctifs.,,,,,,,CC-BY-4.0,,,
fra-swa-092370,fra,swa,"Il n'avait rien à dire, alors il est parti.",,,,,,,CC-BY-4.0,,,
fra-swa-092371,fra,swa,Il a quelques amis dans cette ville.,,,,,,,CC-BY-4.0,,,
fra-swa-092372,fra,swa,Il a beaucoup d'argent à la banque.,,,,,,,CC-BY-4.0,,,
fra-swa-092373,fra,swa,Il a un grand sens de l'humour.,,,,,,,CC-BY-4.0,,,
fra-swa-092374,fra,swa,"Il a de l'ambition, alors il travaille dur.",,,,,,,CC-BY-4.0,,,
fra-swa-092375,fra,swa,Il est allé en Suisse avant.,,,,,,,CC-BY-4.0,,,
fra-swa-092376,fra,swa,Il nous a entrainé pendant six mois.,,,,,,,CC-BY-4.0,,,
fra-swa-092377,fra,swa,Il a eu une longue carrière dans l'enseignement.,,,,,,,CC-BY-4.0,,,
fra-swa-092378,fra,swa,Il possède moitié moins de livres que moi.,,,,,,,CC-BY-4.0,,,
fra-swa-092379,fra,swa,Il n'a jamais été en retard à l'école.,,,,,,,CC-BY-4.0,,,
fra-swa-092380,fra,swa,Il a la capacité d'accomplir le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-092381,fra,swa,Il dispose de cette grande pièce pour lui-même.,,,,,,,CC-BY-4.0,,,
fra-swa-092382,fra,swa,Il imitait les œuvres de Van Gogh.,,,,,,,CC-BY-4.0,,,
fra-swa-092383,fra,swa,Il est capable de parler 10 langues.,,,,,,,CC-BY-4.0,,,
fra-swa-092384,fra,swa,C'est un assistant en archéologie.,,,,,,,CC-BY-4.0,,,
fra-swa-092385,fra,swa,Il est capable d'oublier le nom des gens.,,,,,,,CC-BY-4.0,,,
fra-swa-092386,fra,swa,Il est occupé à préparer son voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-092387,fra,swa,Il s'affaire aux préparatifs du voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-092388,fra,swa,C'est par nature une personne généreuse.,,,,,,,CC-BY-4.0,,,
fra-swa-092389,fra,swa,Il est entré à cette université.,,,,,,,CC-BY-4.0,,,
fra-swa-092390,fra,swa,Il est connu dans le pays entier.,,,,,,,CC-BY-4.0,,,
fra-swa-092391,fra,swa,Il est en train d'apprendre comment conduire une voiture.,,,,,,,CC-BY-4.0,,,
fra-swa-092392,fra,swa,Il est marié à une Américaine.,,,,,,,CC-BY-4.0,,,
fra-swa-092393,fra,swa,Il n'est pas plus stupide que toi.,,,,,,,CC-BY-4.0,,,
fra-swa-092394,fra,swa,Il n'est pas aussi malin que mon frère.,,,,,,,CC-BY-4.0,,,
fra-swa-092395,fra,swa,Il n'est qu'un rêveur.,,,,,,,CC-BY-4.0,,,
fra-swa-092396,fra,swa,Il est assez âgé pour le comprendre.,,,,,,,CC-BY-4.0,,,
fra-swa-092397,fra,swa,Il est prompt à exprimer ses inquiétudes.,,,,,,,CC-BY-4.0,,,
fra-swa-092398,fra,swa,Il étudie à la bibliothèque maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-092399,fra,swa,Il est le meilleur joueur de notre équipe.,,,,,,,CC-BY-4.0,,,
fra-swa-092400,fra,swa,C'est le fils d'une riche famille.,,,,,,,CC-BY-4.0,,,
fra-swa-092401,fra,swa,C'est la personne la plus pingre que je connaisse.,,,,,,,CC-BY-4.0,,,
fra-swa-092402,fra,swa,Il doit venir ici à six heures.,,,,,,,CC-BY-4.0,,,
fra-swa-092403,fra,swa,Il va venir chez moi ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-092404,fra,swa,Il est trop jeune pour y aller seul.,,,,,,,CC-BY-4.0,,,
fra-swa-092405,fra,swa,Il entraîne un cheval pour une course.,,,,,,,CC-BY-4.0,,,
fra-swa-092406,fra,swa,Il n'est pas content du résultat.,,,,,,,CC-BY-4.0,,,
fra-swa-092407,fra,swa,Il est insatisfait du résultat.,,,,,,,CC-BY-4.0,,,
fra-swa-092408,fra,swa,Il est très doué pour jouer du violon.,,,,,,,CC-BY-4.0,,,
fra-swa-092409,fra,swa,Il est très sensible à la critique.,,,,,,,CC-BY-4.0,,,
fra-swa-092410,fra,swa,Il marche en direction de la gare.,,,,,,,CC-BY-4.0,,,
fra-swa-092411,fra,swa,Il n'est pas plus vieux que ce que je pensais.,,,,,,,CC-BY-4.0,,,
fra-swa-092412,fra,swa,Il garda le silence pendant la réunion.,,,,,,,CC-BY-4.0,,,
fra-swa-092413,fra,swa,Il connaît beaucoup de choses sur les animaux sauvages.,,,,,,,CC-BY-4.0,,,
fra-swa-092414,fra,swa,Il sait tout de l'Allemagne.,,,,,,,CC-BY-4.0,,,
fra-swa-092415,fra,swa,Il s'est allongé sur le plancher.,,,,,,,CC-BY-4.0,,,
fra-swa-092416,fra,swa,Il aime les animaux davantage que les hommes.,,,,,,,CC-BY-4.0,,,
fra-swa-092417,fra,swa,Il aime se promener seul.,,,,,,,CC-BY-4.0,,,
fra-swa-092418,fra,swa,Il vécut seul à la campagne.,,,,,,,CC-BY-4.0,,,
fra-swa-092419,fra,swa,Il vit dans la banlieue de Londres.,,,,,,,CC-BY-4.0,,,
fra-swa-092420,fra,swa,Il s'est enfermé dans la salle de bain.,,,,,,,CC-BY-4.0,,,
fra-swa-092421,fra,swa,Il perdit l'équilibre et tomba.,,,,,,,CC-BY-4.0,,,
fra-swa-092422,fra,swa,Il a perdu la vue dans l'accident.,,,,,,,CC-BY-4.0,,,
fra-swa-092423,fra,swa,Il s'est frayé un passage au milieu de la foule.,,,,,,,CC-BY-4.0,,,
fra-swa-092424,fra,swa,Il s'est assuré que personne ne pouvait la voir.,,,,,,,CC-BY-4.0,,,
fra-swa-092425,fra,swa,Il s'assura que personne ne pouvait la voir.,,,,,,,CC-BY-4.0,,,
fra-swa-092426,fra,swa,Il s'est assuré que personne ne pouvait le voir.,,,,,,,CC-BY-4.0,,,
fra-swa-092427,fra,swa,Il s'assura que personne ne pouvait le voir.,,,,,,,CC-BY-4.0,,,
fra-swa-092428,fra,swa,Il a inventé une histoire au sujet du Roi.,,,,,,,CC-BY-4.0,,,
fra-swa-092429,fra,swa,Il s'est décidé à être pilote.,,,,,,,CC-BY-4.0,,,
fra-swa-092430,fra,swa,Il met toute son énergie dans ses tentatives.,,,,,,,CC-BY-4.0,,,
fra-swa-092431,fra,swa,Il est peut-être en train de courir autour du parc.,,,,,,,CC-BY-4.0,,,
fra-swa-092432,fra,swa,Il mesura la longueur du lit.,,,,,,,CC-BY-4.0,,,
fra-swa-092433,fra,swa,Il rencontre sa petite amie le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-092434,fra,swa,Il a manqué le train d'une minute.,,,,,,,CC-BY-4.0,,,
fra-swa-092435,fra,swa,Il manqua le train à une minute près.,,,,,,,CC-BY-4.0,,,
fra-swa-092436,fra,swa,Il doit terminer aujourd'hui ses devoirs.,,,,,,,CC-BY-4.0,,,
fra-swa-092437,fra,swa,Il doit terminer ses devoirs aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-092438,fra,swa,Il a dû se remettre de son rhume.,,,,,,,CC-BY-4.0,,,
fra-swa-092439,fra,swa,Il lit souvent jusque tard dans la nuit.,,,,,,,CC-BY-4.0,,,
fra-swa-092440,fra,swa,Il souffrait fréquemment de maux de dents.,,,,,,,CC-BY-4.0,,,
fra-swa-092441,fra,swa,Il a remboursé son emprunt à la banque.,,,,,,,CC-BY-4.0,,,
fra-swa-092442,fra,swa,Il n'a pas fait attention à mon conseil.,,,,,,,CC-BY-4.0,,,
fra-swa-092443,fra,swa,Il ne prêta pas attention à mon conseil.,,,,,,,CC-BY-4.0,,,
fra-swa-092444,fra,swa,Il a réussi à son examen d'anglais.,,,,,,,CC-BY-4.0,,,
fra-swa-092445,fra,swa,C'est un virtuose du violoncelle.,,,,,,,CC-BY-4.0,,,
fra-swa-092446,fra,swa,Il joue mieux du piano que moi.,,,,,,,CC-BY-4.0,,,
fra-swa-092447,fra,swa,Il s'est versé de l'eau froide sur lui.,,,,,,,CC-BY-4.0,,,
fra-swa-092448,fra,swa,Il fit comme s'il n'entendait pas son patron.,,,,,,,CC-BY-4.0,,,
fra-swa-092449,fra,swa,Il a prétendu être avocat.,,,,,,,CC-BY-4.0,,,
fra-swa-092450,fra,swa,Il en vint à la question suivante.,,,,,,,CC-BY-4.0,,,
fra-swa-092451,fra,swa,Il passa à la question suivante.,,,,,,,CC-BY-4.0,,,
fra-swa-092452,fra,swa,Il plaça les skis sur le dessus de la voiture.,,,,,,,CC-BY-4.0,,,
fra-swa-092453,fra,swa,Il leva la main pour arrêter un taxi.,,,,,,,CC-BY-4.0,,,
fra-swa-092454,fra,swa,Il a pris de gros risques dans la jungle.,,,,,,,CC-BY-4.0,,,
fra-swa-092455,fra,swa,Il a lu un livre écrit en anglais.,,,,,,,CC-BY-4.0,,,
fra-swa-092456,fra,swa,Il refusa de faire campagne.,,,,,,,CC-BY-4.0,,,
fra-swa-092457,fra,swa,Il regrette d'avoir perdu son temps.,,,,,,,CC-BY-4.0,,,
fra-swa-092458,fra,swa,Il est financièrement dépendant de sa femme.,,,,,,,CC-BY-4.0,,,
fra-swa-092459,fra,swa,Il est resté silencieux tout le temps.,,,,,,,CC-BY-4.0,,,
fra-swa-092460,fra,swa,Il resta silencieux tout le temps.,,,,,,,CC-BY-4.0,,,
fra-swa-092461,fra,swa,Il posa sa main sur mon épaule.,,,,,,,CC-BY-4.0,,,
fra-swa-092462,fra,swa,Il est revenu hier de l'étranger.,,,,,,,CC-BY-4.0,,,
fra-swa-092463,fra,swa,Il gère un supermarché en ville.,,,,,,,CC-BY-4.0,,,
fra-swa-092464,fra,swa,Il souhaita la bonne nuit à ses parents.,,,,,,,CC-BY-4.0,,,
fra-swa-092465,fra,swa,Il dit qu'il voulait un peu d'argent.,,,,,,,CC-BY-4.0,,,
fra-swa-092466,fra,swa,Il semble avoir quitté le pays.,,,,,,,CC-BY-4.0,,,
fra-swa-092467,fra,swa,Il semble qu'il n'ait pas tout saisi.,,,,,,,CC-BY-4.0,,,
fra-swa-092468,fra,swa,Il m’a écrit une lettre pleine d'affection.,,,,,,,CC-BY-4.0,,,
fra-swa-092469,fra,swa,Il a installé un piège pour attraper l'animal.,,,,,,,CC-BY-4.0,,,
fra-swa-092470,fra,swa,Il est parti à Tokyo ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-092471,fra,swa,Il m'a montré son album photo.,,,,,,,CC-BY-4.0,,,
fra-swa-092472,fra,swa,Il m'indiqua le chemin du magasin.,,,,,,,CC-BY-4.0,,,
fra-swa-092473,fra,swa,Il parle comme s'il était un expert.,,,,,,,CC-BY-4.0,,,
fra-swa-092474,fra,swa,Il m'observa de la tête aux pieds.,,,,,,,CC-BY-4.0,,,
fra-swa-092475,fra,swa,Il se tenait au bord de la falaise.,,,,,,,CC-BY-4.0,,,
fra-swa-092476,fra,swa,Il était debout avec les jambes bien écartées.,,,,,,,CC-BY-4.0,,,
fra-swa-092477,fra,swa,Il jura de ne plus jamais lui faire confiance.,,,,,,,CC-BY-4.0,,,
fra-swa-092478,fra,swa,Il parle comme s'il connaissait tout.,,,,,,,CC-BY-4.0,,,
fra-swa-092479,fra,swa,Il parle comme s'il connaissait le secret.,,,,,,,CC-BY-4.0,,,
fra-swa-092480,fra,swa,Il parle comme s'il connaissait ce secret.,,,,,,,CC-BY-4.0,,,
fra-swa-092481,fra,swa,Il enseigne l'anglais à ses amis.,,,,,,,CC-BY-4.0,,,
fra-swa-092482,fra,swa,Il pensa que c'était peut-être un piège.,,,,,,,CC-BY-4.0,,,
fra-swa-092483,fra,swa,Il jeta un bout de viande au chien.,,,,,,,CC-BY-4.0,,,
fra-swa-092484,fra,swa,Il jeta la lettre au feu.,,,,,,,CC-BY-4.0,,,
fra-swa-092485,fra,swa,Il jeta la lettre dans le feu.,,,,,,,CC-BY-4.0,,,
fra-swa-092486,fra,swa,Il la chronométra au marathon.,,,,,,,CC-BY-4.0,,,
fra-swa-092487,fra,swa,Il prit un livre de l'étagère.,,,,,,,CC-BY-4.0,,,
fra-swa-092488,fra,swa,Il a pris une chambre au Yaesu Hotel.,,,,,,,CC-BY-4.0,,,
fra-swa-092489,fra,swa,Il a cherché à attirer son attention.,,,,,,,CC-BY-4.0,,,
fra-swa-092490,fra,swa,Il essaya de rattraper le temps perdu.,,,,,,,CC-BY-4.0,,,
fra-swa-092491,fra,swa,Il a essayé de m'arnaquer.,,,,,,,CC-BY-4.0,,,
fra-swa-092492,fra,swa,Il se tourna vers ses amis pour obtenir de l'aide.,,,,,,,CC-BY-4.0,,,
fra-swa-092493,fra,swa,Il utilisa des pigeons dans son expérience.,,,,,,,CC-BY-4.0,,,
fra-swa-092494,fra,swa,Il a visité beaucoup de pays en Asie.,,,,,,,CC-BY-4.0,,,
fra-swa-092495,fra,swa,Il veut vivre plus près de la nature.,,,,,,,CC-BY-4.0,,,
fra-swa-092496,fra,swa,Il veut étudier la musique et la danse.,,,,,,,CC-BY-4.0,,,
fra-swa-092497,fra,swa,Il était au travail jusque tard la nuit.,,,,,,,CC-BY-4.0,,,
fra-swa-092498,fra,swa,Il s'est fait prendre en fâcheuse posture.,,,,,,,CC-BY-4.0,,,
fra-swa-092499,fra,swa,Il brillait par son absence.,,,,,,,CC-BY-4.0,,,
fra-swa-092500,fra,swa,Il était fasciné par sa beauté.,,,,,,,CC-BY-4.0,,,
fra-swa-092501,fra,swa,Il était en bonne santé l'été dernier.,,,,,,,CC-BY-4.0,,,
fra-swa-092502,fra,swa,Il était jaloux de leur bonheur.,,,,,,,CC-BY-4.0,,,
fra-swa-092503,fra,swa,Il fut élevé par ses grands-parents.,,,,,,,CC-BY-4.0,,,
fra-swa-092504,fra,swa,Il était content de sa nouvelle voiture.,,,,,,,CC-BY-4.0,,,
fra-swa-092505,fra,swa,Il avait peur que vous lui tiriez dessus.,,,,,,,CC-BY-4.0,,,
fra-swa-092506,fra,swa,Il avait peur que vous le descendiez.,,,,,,,CC-BY-4.0,,,
fra-swa-092507,fra,swa,"Il était malade, il ne pouvait donc pas sortir.",,,,,,,CC-BY-4.0,,,
fra-swa-092508,fra,swa,Il était assis et lisait un livre.,,,,,,,CC-BY-4.0,,,
fra-swa-092509,fra,swa,"Il était fatigué, mais il continua à travailler.",,,,,,,CC-BY-4.0,,,
fra-swa-092510,fra,swa,"Il était fatigué, mais il a continué à travailler.",,,,,,,CC-BY-4.0,,,
fra-swa-092511,fra,swa,Il était trop fatigué pour continuer à marcher.,,,,,,,CC-BY-4.0,,,
fra-swa-092512,fra,swa,Il resta inconscient durant trois jours.,,,,,,,CC-BY-4.0,,,
fra-swa-092513,fra,swa,Il était disposé à travailler pour les autres.,,,,,,,CC-BY-4.0,,,
fra-swa-092514,fra,swa,Il s'est rendu hier à Paris en voiture.,,,,,,,CC-BY-4.0,,,
fra-swa-092515,fra,swa,Il est allé à l'hôpital hier.,,,,,,,CC-BY-4.0,,,
fra-swa-092516,fra,swa,Il te conseillera en cette affaire.,,,,,,,CC-BY-4.0,,,
fra-swa-092517,fra,swa,Il vous conseillera en cette affaire.,,,,,,,CC-BY-4.0,,,
fra-swa-092518,fra,swa,Pour gagner de l'argent il serait prêt à tout.,,,,,,,CC-BY-4.0,,,
fra-swa-092519,fra,swa,Il part pour New York le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-092520,fra,swa,Il devra aller à la gare.,,,,,,,CC-BY-4.0,,,
fra-swa-092521,fra,swa,Il devra se rendre à la gare.,,,,,,,CC-BY-4.0,,,
fra-swa-092522,fra,swa,Il travailla du matin au soir.,,,,,,,CC-BY-4.0,,,
fra-swa-092523,fra,swa,Il a travaillé du matin au soir.,,,,,,,CC-BY-4.0,,,
fra-swa-092524,fra,swa,Il travaille de neuf heures à dix-sept-heures trente.,,,,,,,CC-BY-4.0,,,
fra-swa-092525,fra,swa,Il sera ici vers quatre heures.,,,,,,,CC-BY-4.0,,,
fra-swa-092526,fra,swa,Il est un peu rugueux.,,,,,,,CC-BY-4.0,,,
fra-swa-092527,fra,swa,Il est un peu revêche.,,,,,,,CC-BY-4.0,,,
fra-swa-092528,fra,swa,Il est un peu plus grand que vous.,,,,,,,CC-BY-4.0,,,
fra-swa-092529,fra,swa,Il craint d'être en retard.,,,,,,,CC-BY-4.0,,,
fra-swa-092530,fra,swa,Il est toujours à court de liquide.,,,,,,,CC-BY-4.0,,,
fra-swa-092531,fra,swa,C'est un expert du lancer de couteaux.,,,,,,,CC-BY-4.0,,,
fra-swa-092532,fra,swa,Il est forcé de remarquer votre erreur.,,,,,,,CC-BY-4.0,,,
fra-swa-092533,fra,swa,Puisqu'il est occupé il ne peut pas vous rencontrer.,,,,,,,CC-BY-4.0,,,
fra-swa-092534,fra,swa,Il a décidé de quitter la troupe.,,,,,,,CC-BY-4.0,,,
fra-swa-092535,fra,swa,Il va avoir une attaque cardiaque.,,,,,,,CC-BY-4.0,,,
fra-swa-092536,fra,swa,Il a eu beaucoup d'expériences malheureuses.,,,,,,,CC-BY-4.0,,,
fra-swa-092537,fra,swa,Il n'est pas sûr de vouloir le faire.,,,,,,,CC-BY-4.0,,,
fra-swa-092538,fra,swa,C'est lui qui est à la traîne.,,,,,,,CC-BY-4.0,,,
fra-swa-092539,fra,swa,Il est deux ans plus vieux que Mary.,,,,,,,CC-BY-4.0,,,
fra-swa-092540,fra,swa,Il a deux ans de plus que Mary.,,,,,,,CC-BY-4.0,,,
fra-swa-092541,fra,swa,Il porte une chemise de coton blanc.,,,,,,,CC-BY-4.0,,,
fra-swa-092542,fra,swa,Sa beauté était indescriptible.,,,,,,,CC-BY-4.0,,,
fra-swa-092543,fra,swa,Son frère va à l'école en bus.,,,,,,,CC-BY-4.0,,,
fra-swa-092544,fra,swa,Ce fut un grand choc pour moi lorsqu'elle mourut.,,,,,,,CC-BY-4.0,,,
fra-swa-092545,fra,swa,Ses désirs ont été pleinement assouvis.,,,,,,,CC-BY-4.0,,,
fra-swa-092546,fra,swa,Son mari fume comme un pompier.,,,,,,,CC-BY-4.0,,,
fra-swa-092547,fra,swa,Sa mère l'accompagne toujours.,,,,,,,CC-BY-4.0,,,
fra-swa-092548,fra,swa,Sa mère est une excellente pianiste.,,,,,,,CC-BY-4.0,,,
fra-swa-092549,fra,swa,Sa nouvelle coiffure lui couvre les oreilles.,,,,,,,CC-BY-4.0,,,
fra-swa-092550,fra,swa,Voici un médicament contre la diarrhée.,,,,,,,CC-BY-4.0,,,
fra-swa-092551,fra,swa,"Hé, Tom, je peux te demander un truc ?",,,,,,,CC-BY-4.0,,,
fra-swa-092552,fra,swa,"Hé, Tom, je peux te demander quelque chose ?",,,,,,,CC-BY-4.0,,,
fra-swa-092553,fra,swa,Son comportement force le respect.,,,,,,,CC-BY-4.0,,,
fra-swa-092554,fra,swa,Son courageux exploit lui a valu le respect.,,,,,,,CC-BY-4.0,,,
fra-swa-092555,fra,swa,Sa santé empirait de jour en jour.,,,,,,,CC-BY-4.0,,,
fra-swa-092556,fra,swa,Sa famille ne disposait pas de beaucoup d'argent.,,,,,,,CC-BY-4.0,,,
fra-swa-092557,fra,swa,Sa maison est quelque part par là.,,,,,,,CC-BY-4.0,,,
fra-swa-092558,fra,swa,Sa maison est quelque part par ici.,,,,,,,CC-BY-4.0,,,
fra-swa-092559,fra,swa,Sa maison a été frappée par la foudre.,,,,,,,CC-BY-4.0,,,
fra-swa-092560,fra,swa,Ses idées ne lui ont jamais rapporté un sou.,,,,,,,CC-BY-4.0,,,
fra-swa-092561,fra,swa,Ses idées ne lui ont jamais valu un sou.,,,,,,,CC-BY-4.0,,,
fra-swa-092562,fra,swa,Un crocodile lui a mordu la jambe.,,,,,,,CC-BY-4.0,,,
fra-swa-092563,fra,swa,Son bureau est au huitième étage.,,,,,,,CC-BY-4.0,,,
fra-swa-092564,fra,swa,Son bureau se situe au huitième étage.,,,,,,,CC-BY-4.0,,,
fra-swa-092565,fra,swa,Sa politique était trop progressiste.,,,,,,,CC-BY-4.0,,,
fra-swa-092566,fra,swa,Sa remarque était vraiment hors de propos.,,,,,,,CC-BY-4.0,,,
fra-swa-092567,fra,swa,Sa manche a touché la casserole graisseuse.,,,,,,,CC-BY-4.0,,,
fra-swa-092568,fra,swa,Son fils fut tué en duel.,,,,,,,CC-BY-4.0,,,
fra-swa-092569,fra,swa,Son discours nous a beaucoup impressionnés.,,,,,,,CC-BY-4.0,,,
fra-swa-092570,fra,swa,Son discours n'était en somme pas mauvais.,,,,,,,CC-BY-4.0,,,
fra-swa-092571,fra,swa,Son succès réjouissait ses parents.,,,,,,,CC-BY-4.0,,,
fra-swa-092572,fra,swa,Sa fortune ne l'a pas rendu heureux.,,,,,,,CC-BY-4.0,,,
